time,distance_m,speed_mps,wind_speed_mps,wind_dir_deg,note
2026-01-19 12:00:00,22.45707561963165,22.45707561963165,6.467630046384002,356.7925685785068,
2026-01-19 12:00:01,42.89709946027091,20.440023840639256,6.12306382047152,10.59654552678435,
2026-01-19 12:00:02,66.0227762539806,23.125676793709687,5.823069012098199,8.81739331636679,
2026-01-19 12:00:03,89.43362332856742,23.410847074586822,7.905931328579115,6.981091784274392,
2026-01-19 12:00:04,108.50707054558667,19.073447217019247,5.2533510656463385,5.582521257375539,
2026-01-19 12:00:05,128.5538012852932,20.046730739706522,8.472357804628894,6.57291910793931,
2026-01-19 12:00:06,150.74556189004412,22.19176060475093,5.7294822609262805,0.5843662769789741,
2026-01-19 12:00:07,172.27119800152875,21.525636111484626,4.467580266035727,358.87298236948516,
2026-01-19 12:00:08,194.2459962652723,21.974798263743565,6.08390349719379,0.5518229825631957,
2026-01-19 12:00:09,214.96643037391195,20.72043410863963,4.708505759617478,349.4419065911275,
2026-01-19 12:00:10,238.2855273362062,23.319096962294243,5.0978929826238,0.8326832299164382,
2026-01-19 12:00:11,261.45221523934964,23.166687903143423,6.476439960018589,337.7545214737694,
2026-01-19 12:00:12,283.55126128569145,22.099046046341822,6.66669850638015,4.295147764152096,
2026-01-19 12:00:13,307.2421230961435,23.69086181045205,5.25339875969489,6.601239633238693,
2026-01-19 12:00:14,329.94338710952155,22.70126401337807,7.184886174055681,0.8723272906611887,
2026-01-19 12:00:15,350.65444841519667,20.71106130567514,7.389009309625361,6.209032873941845,
2026-01-19 12:00:16,373.2075745913204,22.553126176123747,7.723562107875949,4.546584008640772,
2026-01-19 12:00:17,393.7692506900769,20.5616760987565,6.6352960885508665,357.5804507506445,
2026-01-19 12:00:18,417.0869261420378,23.31767545196091,7.636114454502838,351.938018795831,
2026-01-19 12:00:19,439.0120372755584,21.92511113352062,3.743041886431131,352.6822396576732,
2026-01-19 12:00:20,460.7347437302405,21.722706454682108,5.618512141645845,353.1462215454984,
2026-01-19 12:00:21,481.7133494136346,20.978605683394086,4.959593692411889,4.434389316698487,
2026-01-19 12:00:22,505.5471614216456,23.833812008011044,6.143071033352871,5.270221936323298,
2026-01-19 12:00:23,527.3153671985424,21.768205776896796,5.314260936963915,5.4597356463240505,
2026-01-19 12:00:24,548.6728754652977,21.35750826675534,5.800610589660321,5.647677469140272,
2026-01-19 12:00:25,570.1446751395654,21.471799674267654,8.25860985624486,9.157476179674212,
2026-01-19 12:00:26,592.9431389178955,22.798463778330024,5.796336244295546,353.93783810148307,
2026-01-19 12:00:27,615.4913050144415,22.54816609654612,6.496550780628256,5.702801824659399,
2026-01-19 12:00:28,638.1104039318355,22.619098917393984,5.721276804090918,352.4896910351559,
2026-01-19 12:00:29,660.7566354363473,22.646231504511825,6.0908559455482,358.06155401225124,
2026-01-19 12:00:30,685.969106837653,25.21247140130569,6.007220016523286,5.7185867231202145,
2026-01-19 12:00:31,707.3594843130761,21.390377475423076,6.537988879167791,2.6584859921078263,
2026-01-19 12:00:32,728.5911202194688,21.231635906392693,7.398369042656612,3.51715846210758,
2026-01-19 12:00:33,749.3704611270971,20.779340907628182,7.976872797123995,355.18523985917653,
2026-01-19 12:00:34,772.2944302609603,22.923969133863242,6.371544098291,4.321797137198224,
2026-01-19 12:00:35,795.9878887000417,23.693458439081336,6.707456263242722,12.365022457707617,
2026-01-19 12:00:36,817.8169675135593,21.829078813517686,4.61896258897732,357.5232006565841,
2026-01-19 12:00:37,838.5567327981156,20.739765284556206,5.894547909101255,0.3215599900846904,
2026-01-19 12:00:38,859.3200109745787,20.76327817646314,7.1283473578603065,359.79226171934596,
2026-01-19 12:00:39,882.2959001563158,22.975889181737053,7.039162366100584,11.909673146512404,
2026-01-19 12:00:40,905.410781413121,23.114881256805162,6.253931679354061,3.150641177914852,
2026-01-19 12:00:41,928.2255128155788,22.81473140245779,7.063672751481543,354.31420067404883,
2026-01-19 12:00:42,949.2272482546457,21.00173543906696,6.5889200507925825,3.3888682355750412,
2026-01-19 12:00:43,971.5754902392458,22.34824198460008,7.4403675099111855,1.2223084863876341,
2026-01-19 12:00:44,993.7505189529569,22.175028713711093,6.347230988348533,4.059397413542259,
2026-01-19 12:00:45,1016.0785518480504,22.328032895093518,5.573162021314759,14.83297442294624,
2026-01-19 12:00:46,1039.3856950149727,23.307143166922284,6.403009508319628,10.56828368389702,
2026-01-19 12:00:47,1061.7210883381347,22.335393323162023,2.4832867489766692,348.77664235334026,
2026-01-19 12:00:48,1084.7394586827425,23.018370344607842,6.459462883662059,7.590296412246743,
2026-01-19 12:00:49,1106.8408272869758,22.101368604233336,1.6219046097422598,354.6387239589795,
2026-01-19 12:00:50,1129.2745063850107,22.433679098034975,3.9318439111134986,357.8945294446151,
2026-01-19 12:00:51,1152.2214387237684,22.94693233875781,6.542122321129181,9.078043670658518,
2026-01-19 12:00:52,1172.0357049939848,19.8142662702165,6.573035204720155,9.640371386574202,
2026-01-19 12:00:53,1193.5561981694489,21.520493175464047,4.605085463832084,0.692380598046479,
2026-01-19 12:00:54,1214.8506391880096,21.294441018560807,5.145477549745274,353.42778824965586,
2026-01-19 12:00:55,1235.8923224156447,21.041683227634987,7.644649186336959,4.332897063992055,
2026-01-19 12:00:56,1257.4796090388047,21.587286623159976,5.419163842112789,7.9990622146324935,
2026-01-19 12:00:57,1281.7220210056564,24.242411966851595,8.691504374883582,0.7181278982737593,
2026-01-19 12:00:58,1302.4232743321165,20.701253326460137,5.997696176188384,3.425450114811823,
2026-01-19 12:00:59,1325.8756918640038,23.45241753188722,6.48964341225752,358.52371271952734,
2026-01-19 12:01:00,1345.35138720658,19.475695342576294,7.940249278198329,5.455500776568049,
2026-01-19 12:01:01,1366.8490596616014,21.497672455021338,6.157232539432103,357.49316426500786,
2026-01-19 12:01:02,1389.093189259259,22.24412959765751,4.797187223171038,356.3917379087308,
2026-01-19 12:01:03,1411.9725227562978,22.879333497038917,5.868327057966852,7.555037526703908,
2026-01-19 12:01:04,1435.0393626259872,23.066839869689282,5.957267116571891,2.6617387662914407,
2026-01-19 12:01:05,1458.2293834787872,23.190020852799886,4.362310017358122,8.000593052929334,
2026-01-19 12:01:06,1479.7062958704146,21.476912391627344,5.693001514391012,8.48790199887603,
2026-01-19 12:01:07,1501.0127681814176,21.306472311003148,5.109369487203076,2.222139032298588,
2026-01-19 12:01:08,1524.2997320033035,23.28696382188573,7.109229308624921,358.5321623993402,
2026-01-19 12:01:09,1546.012775515981,21.71304351267758,6.041534249022307,2.865921897268483,
2026-01-19 12:01:10,1566.0992460309742,20.086470514993117,5.660645101022916,8.55650927010803,
2026-01-19 12:01:11,1586.399315209969,20.30006917899478,5.872581683252909,2.831984385896116,
2026-01-19 12:01:12,1607.0201367809666,20.620821570997585,6.2677464220873995,348.6721899302484,
2026-01-19 12:01:13,1629.7658778970472,22.745741116080644,6.740177039627736,357.71459863230143,
2026-01-19 12:01:14,1651.979516501153,22.21363860410585,4.8003453255967425,12.010590218203756,
2026-01-19 12:01:15,1675.0152445322547,23.03572803110165,4.750094840854474,348.0624569502044,
2026-01-19 12:01:16,1696.3743655627497,21.3591210304952,7.325615058483036,355.54749328275756,
2026-01-19 12:01:17,1718.6121750993648,22.23780953661507,5.505195753354323,356.9515333680783,
2026-01-19 12:01:18,1741.5505606903157,22.938385590951004,4.299789488883751,357.1067921684183,
2026-01-19 12:01:19,1763.0865408807354,21.535980190419643,6.5325752512597255,357.2686828280788,
2026-01-19 12:01:20,1785.7717037370714,22.685162856336117,6.556043767239224,4.344943583511194,
2026-01-19 12:01:21,1806.7788148254715,21.007111088400023,4.163141691291952,3.289742541631501,
2026-01-19 12:01:22,1828.2342340556238,21.455419230152394,6.275378058556328,2.8940857472546835,
2026-01-19 12:01:23,1849.6616272146264,21.427393159002506,6.882699710914048,7.22364812519777,
2026-01-19 12:01:24,1869.8678677462428,20.20624053161644,6.449263742047516,3.144798234594262,
2026-01-19 12:01:25,1892.5983264674212,22.730458721178373,6.758377780513674,6.8619870966651195,
2026-01-19 12:01:26,1913.894222957117,21.295896489695913,4.314877082291101,0.95652432857473,
2026-01-19 12:01:27,1935.9129641352085,22.01874117809153,6.397248185995434,11.018026874356908,
2026-01-19 12:01:28,1958.6340841235674,22.721119988358865,5.636856288635464,2.3557236167714395,
2026-01-19 12:01:29,1981.3038808876122,22.669796764044918,5.420651809530426,355.5470964692668,
2026-01-19 12:01:30,2004.3019585510713,22.998077663459178,7.044666731303672,353.20684090542306,
2026-01-19 12:01:31,2026.154230324307,21.852271773235863,7.7751294128090755,6.539074176819971,
2026-01-19 12:01:32,2047.5192828562408,21.36505253193377,8.15324406552043,356.07109678997006,
2026-01-19 12:01:33,2069.3997055398813,21.8804226836404,7.577769445807086,5.04320833942406,
2026-01-19 12:01:34,2088.8687038889443,19.468998349062954,5.86831898204378,356.7099241684833,
2026-01-19 12:01:35,2108.6980351803095,19.82933129136537,6.423264195631612,5.5059396361476,
2026-01-19 12:01:36,2128.713985761778,20.015950581468395,6.920187446141092,3.202066280921183,
2026-01-19 12:01:37,2149.2181155203757,20.504129758597777,6.145413539159354,357.87339154757666,
2026-01-19 12:01:38,2171.817776860461,22.599661340085156,6.156917025493853,354.6575708090354,
2026-01-19 12:01:39,2192.459558277421,20.64178141695991,6.988503758251419,347.2449894919859,
2026-01-19 12:01:40,2213.892314446362,21.432756168940916,5.928860824768881,349.7108544163993,
2026-01-19 12:01:41,2237.841156893041,23.948842446679098,5.124855676351606,9.401482722788892,
2026-01-19 12:01:42,2259.306760936449,21.46560404340786,5.50263232099697,7.702426532657913,
2026-01-19 12:01:43,2282.4130342891494,23.10627335270063,6.760692453280491,352.2029916073438,
2026-01-19 12:01:44,2303.012607769135,20.599573479985185,6.003591949439947,354.33739809726393,
2026-01-19 12:01:45,2324.7044514323334,21.691843663198554,6.408251972242005,350.7518149646138,
2026-01-19 12:01:46,2345.2794183499673,20.57496691763413,6.804095090642628,2.425755500197408,
2026-01-19 12:01:47,2366.7708687361164,21.491450386149157,5.550190244522868,3.961543874616902,
2026-01-19 12:01:48,2390.0313309423027,23.260462206186094,6.907497796355767,8.879217949566982,
2026-01-19 12:01:49,2409.440350307514,19.409019365211478,6.454611124150073,352.0359256808844,
2026-01-19 12:01:50,2432.0919857728327,22.651635465318787,4.518224295706226,1.0723606161967871,
2026-01-19 12:01:51,2454.448589176331,22.35660340349842,7.730765749423493,357.0894408553379,
2026-01-19 12:01:52,2475.5573642427858,21.108775066454808,5.3991063074917,354.0714972380186,
2026-01-19 12:01:53,2495.388277461203,19.83091321841732,4.0138855881777795,11.90452949867804,
2026-01-19 12:01:54,2517.4964717227735,22.108194261570805,4.745947548496437,357.337739342124,
2026-01-19 12:01:55,2538.7022326591778,21.205760936404296,4.774745807186013,6.113331758282017,
2026-01-19 12:01:56,2561.0512469762098,22.349014317032054,6.06260798238904,353.8869849261713,
2026-01-19 12:01:57,2583.084025194495,22.032778218285163,5.671379393344515,356.88180142228066,
2026-01-19 12:01:58,2607.4866935314762,24.402668336981375,5.595801638831289,3.5422863277430343,
2026-01-19 12:01:59,2629.1276600902665,21.640966558790463,6.743642358578975,3.3179666262524363,
2026-01-19 12:02:00,2649.5924138513337,20.464753761067204,6.4078504334312445,2.864816241363166,
2026-01-19 12:02:01,2671.861327303768,22.268913452434475,6.379257444773144,5.02882824150548,
2026-01-19 12:02:02,2694.1913223297256,22.329995025957647,6.4917941487944315,351.5572678273419,
2026-01-19 12:02:03,2718.2301036925865,24.038781362860654,6.739361601602686,358.07659000786725,
2026-01-19 12:02:04,2741.4827705614584,23.252666868871867,3.4704559898670686,8.119478450091105,
2026-01-19 12:02:05,2764.0180771501828,22.535306588724264,5.562674097282646,356.8211937536663,
2026-01-19 12:02:06,2788.213031487012,24.194954336829344,3.3837479226126312,8.372697240090677,
2026-01-19 12:02:07,2808.429886905528,20.216855418515724,6.043271912157355,355.18481310325984,
2026-01-19 12:02:08,2829.470259606403,21.040372700875377,5.9944404333307855,6.1956726103366035,
2026-01-19 12:02:09,2850.0803956942946,20.610136087891714,7.254638729747616,358.74043504409116,
2026-01-19 12:02:10,2871.4956809895607,21.415285295266347,7.4251612712653445,358.6449120207626,
2026-01-19 12:02:11,2891.430651768226,19.934970778665537,6.243330057902841,5.036692992728517,
2026-01-19 12:02:12,2914.3833781884478,22.952726420221605,5.3995667071237206,0.5479709196353522,
2026-01-19 12:02:13,2936.0500441427994,21.66666595435184,6.582193335054885,355.91384272692926,
2026-01-19 12:02:14,2955.8438347010456,19.793790558246013,5.366498835210824,12.697984148050292,
2026-01-19 12:02:15,2976.3204660792344,20.47663137818869,5.998328818267981,358.3425744266792,
2026-01-19 12:02:16,2998.7907368504098,22.470270771175294,7.183363580352921,355.9880268299367,
2026-01-19 12:02:17,3022.0479267022515,23.25718985184157,5.330674384812692,1.3390971153867044,
2026-01-19 12:02:18,3047.043023039789,24.99509633753768,6.966814367091001,8.922693177309704,
2026-01-19 12:02:19,3073.4138167388,26.370793699010996,6.812881642430763,8.881991923454922,
2026-01-19 12:02:20,3096.035430888714,22.621614149913995,,353.50081970083966,dropout
2026-01-19 12:02:21,3116.551123708666,20.515692819952204,7.168672953860881,6.973071175356396,
2026-01-19 12:02:22,3135.353054287569,18.801930578903036,6.838279614445806,4.569865022935744,
2026-01-19 12:02:23,3157.754621481085,22.401567193515753,6.122311064847189,353.04792039375224,
2026-01-19 12:02:24,3178.5352098381195,20.78058835703451,5.085211850366817,5.9226892095225026,
2026-01-19 12:02:25,3199.91217394785,21.376964109730473,4.968952777709316,352.30811592909015,
2026-01-19 12:02:26,3220.9940287492605,21.081854801410287,5.354804907716373,5.301598172584249,
2026-01-19 12:02:27,3242.782842419636,21.788813670375422,6.651113355950352,348.6500287050748,
2026-01-19 12:02:28,3266.3818127658174,23.598970346181467,4.8532497991183225,351.969553101831,
2026-01-19 12:02:29,3288.6173856169853,22.235572851168016,6.525014698343844,7.321583859434414,
2026-01-19 12:02:30,3310.3794333614273,21.76204774444197,4.5098933653459286,357.5272187968477,
2026-01-19 12:02:31,3330.825952732189,20.446519370761283,5.755117698673382,2.341653310965613,
2026-01-19 12:02:32,3350.313928315132,19.487975582943463,6.13157730548881,0.8189488744061038,
2026-01-19 12:02:33,3371.584466451522,21.270538136390005,8.9341561740707,2.729111426989194,
2026-01-19 12:02:34,3393.5037926252944,21.919326173772518,4.347221213375559,358.5999986577189,
2026-01-19 12:02:35,3418.155687495664,24.651894870369823,7.76641747978816,8.144797074611658,
2026-01-19 12:02:36,3440.3510992778733,22.19541178220933,6.179810896784736,8.903936201176208,
2026-01-19 12:02:37,3463.825208544408,23.474109266534587,6.493406301619156,4.379478841870398,
2026-01-19 12:02:38,3485.076265146599,21.251056602191273,6.142017496065845,10.723676075297409,
2026-01-19 12:02:39,3505.298849496973,20.22258435037446,6.533672181834279,10.47387757506052,
2026-01-19 12:02:40,3525.8511743536246,20.552324856651442,5.815577874765578,5.973595665602157,
2026-01-19 12:02:41,3546.763335256821,20.91216090319637,7.74486021774895,1.7124329138278398,
2026-01-19 12:02:42,3571.9560398554736,25.192704598652746,5.452234626930333,11.301506597742161,
2026-01-19 12:02:43,3592.723959836637,20.76791998116342,7.358681486615097,354.2046735880845,
2026-01-19 12:02:44,3615.981693642241,23.257733805604516,5.226759455744372,5.504660785723899,
2026-01-19 12:02:45,3636.6273028751107,20.64560923286946,5.927697784318456,356.5881264091759,
2026-01-19 12:02:46,3660.024662394422,23.397359519311365,4.713644937251737,1.4408386948112097,
2026-01-19 12:02:47,3682.602088843581,22.577426449158796,6.546028464417024,359.12544227873883,
2026-01-19 12:02:48,3704.367131997094,21.765043153512863,7.734151148311841,7.531473294229152,
2026-01-19 12:02:49,3726.305988207891,21.93885621079685,5.907172584214975,1.8663957844135184,
2026-01-19 12:02:50,3747.323806664747,21.017818456855913,5.763737161555309,17.238124915987292,
2026-01-19 12:02:51,3769.99291496697,22.669108302223123,4.662459644318488,354.73981730912476,
2026-01-19 12:02:52,3791.310439746459,21.31752477948883,5.72484881573723,359.9704701000745,
2026-01-19 12:02:53,3811.472031100808,20.161591354349127,4.088646888334167,7.040554862453765,
2026-01-19 12:02:54,3831.5551247393287,20.08309363852057,4.904546415937407,11.117253915869181,
2026-01-19 12:02:55,3853.8140066159117,22.258881876583178,19.589644621475724,5.258358627772886,spike
2026-01-19 12:02:56,3878.1826435005273,24.368636884615654,7.582815837289675,7.288969680749098,
2026-01-19 12:02:57,3900.4226309208875,22.23998742036016,9.371053033475404,357.62581033016517,
2026-01-19 12:02:58,3922.2446734317227,21.822042510835175,5.296097897914919,2.289953817232933,
2026-01-19 12:02:59,3944.6734126411266,22.428739209403815,7.722360187974528,0.7055370834497321,
2026-01-19 12:03:00,3968.6324152536868,23.959002612560237,6.292502976481978,357.1843569233257,
2026-01-19 12:03:01,3990.9614890057323,22.329073752045783,5.818502823904349,359.3618879645543,
2026-01-19 12:03:02,4012.345098159482,21.383609153749394,6.519113342071383,356.0286895135583,
2026-01-19 12:03:03,4036.0045312245716,23.659433065089832,6.074299780415951,351.37427576289133,
2026-01-19 12:03:04,4058.647665882264,22.64313465769242,6.132474870734662,356.8396010652311,
2026-01-19 12:03:05,4082.951299870258,24.303633987993987,5.510000204607997,1.6748566561956948,
2026-01-19 12:03:06,4105.226151526091,22.274851655832858,4.32226840824138,347.4569535577155,
2026-01-19 12:03:07,4125.38944797851,20.16329645241925,4.147649756973502,356.50043265501677,
2026-01-19 12:03:08,4145.337209179642,19.947761201131502,6.783893859937472,347.5903083400442,
2026-01-19 12:03:09,4169.813601077989,24.476391898346876,5.667959891897144,351.2189737925065,
2026-01-19 12:03:10,4194.399099659164,24.585498581174946,5.2846933204126,9.563251157445524,
2026-01-19 12:03:11,4216.12982083924,21.7307211800761,6.010206752067784,4.992326399963783,
2026-01-19 12:03:12,4237.555039857536,21.42521901829602,6.953918703498753,6.213867603266679,
2026-01-19 12:03:13,4261.7472062959,24.1921664383633,6.216436731631678,7.046054807676765,
2026-01-19 12:03:14,4282.086637772834,20.339431476934767,5.21273407603084,5.566626789564102,
2026-01-19 12:03:15,4302.744547244401,20.65790947156626,7.4715515467787394,2.124907710326272,
2026-01-19 12:03:16,4325.709537436434,22.964990192033568,7.895022603577958,3.670229862640919,
2026-01-19 12:03:17,4347.117629752145,21.408092315710615,6.593467986387424,1.7297664066801381,
2026-01-19 12:03:18,4369.109946952065,21.992317199919892,7.168396213612908,1.1949022338514474,
2026-01-19 12:03:19,4390.864782604278,21.75483565221323,7.490351996176574,4.623939303659378,
2026-01-19 12:03:20,4413.371144427476,22.5063618231984,7.356119179685416,2.3473049974529405,
2026-01-19 12:03:21,4437.482367219446,24.111222791970576,6.736919012535148,349.0914281395503,
2026-01-19 12:03:22,4459.618244579799,22.13587736035262,6.71801645648986,0.15840508886884574,
2026-01-19 12:03:23,4482.584152769714,22.965908189915286,6.623592688015803,8.915365364948798,
2026-01-19 12:03:24,4501.508894618168,18.924741848453465,4.683194790543547,5.31447067812715,
2026-01-19 12:03:25,4523.435817015273,21.926922397104825,6.8408677882315025,358.3568054206091,
2026-01-19 12:03:26,4544.170971609833,20.735154594560694,4.3730232346481355,8.234190998408073,
2026-01-19 12:03:27,4564.342752019197,20.17178040936456,5.046480653849934,2.758204760822508,
2026-01-19 12:03:28,4585.025523468804,20.682771449606875,7.564278081369705,359.37399749195106,
2026-01-19 12:03:29,4606.524338307752,21.498814838948782,7.008264195233037,9.084889156876532,
2026-01-19 12:03:30,4629.898192121286,23.37385381353402,7.784877947623035,356.2044526684028,
2026-01-19 12:03:31,4649.908603044677,20.010410923390655,5.673990739575249,3.364403639164842,
2026-01-19 12:03:32,4671.954550283569,22.045947238891625,4.617301390467879,344.4994132636128,
2026-01-19 12:03:33,4693.228296133569,21.27374584999963,5.711475363515588,9.57035689116046,
2026-01-19 12:03:34,4714.736786492026,21.50849035845706,6.122437556688689,5.080149163465247,
2026-01-19 12:03:35,4738.240923229983,23.504136737956905,6.094786459608011,354.60454753615085,
2026-01-19 12:03:36,4761.048096385489,22.80717315550589,7.360416574508042,7.17550801644872,
2026-01-19 12:03:37,4785.054193546653,24.006097161164117,5.566475489995866,3.060041102953104,
2026-01-19 12:03:38,4806.822435027778,21.76824148112515,6.422441366163509,353.7805285480264,
2026-01-19 12:03:39,4827.778521110272,20.956086082493947,4.813647420678473,4.995521112008439,
2026-01-19 12:03:40,4849.4427328849515,21.664211774679252,6.540380733652576,356.05985800840534,
2026-01-19 12:03:41,4871.806478071859,22.363745186906833,6.003730260222764,359.59496939929096,
2026-01-19 12:03:42,4894.071338109539,22.264860037680567,5.100223994058579,12.778391169040914,
2026-01-19 12:03:43,4914.4447560011895,20.37341789164995,5.717004765390176,11.303681154181557,
