time,distance_m,speed_mps,wind_speed_mps,wind_dir_deg,note
2026-01-19 12:03:44,4936.580490673631,22.13573467244181,5.778989104181734,12.323817155026262,
2026-01-19 12:03:45,4958.922833168839,22.342342495208356,5.675813844795485,0.920959258474146,
2026-01-19 12:03:46,4984.69904422514,25.77621105630088,8.12560949072122,8.648609583907115,
2026-01-19 12:03:47,5009.514311142062,24.815266916922504,5.881864797230544,358.83522662404386,
2026-01-19 12:03:48,5030.234446116224,20.72013497416177,5.707324667787195,5.897157597667698,
2026-01-19 12:03:49,5051.8033710739,21.568924957676234,3.48305885086783,354.7449829400374,
2026-01-19 12:03:50,5071.608208071145,19.804836997244497,4.926951177624627,2.422176940469135,
2026-01-19 12:03:51,5092.722147550199,21.11393947905477,5.684311890652377,2.2950132105455388,
2026-01-19 12:03:52,5115.195555055585,22.47340750538551,5.1769767885880285,8.594221120570465,
2026-01-19 12:03:53,5139.004335486918,23.80878043133235,7.658049112053356,358.41695944230736,
2026-01-19 12:03:54,5159.910709730302,20.906374243384587,5.802074669524537,6.107278917323283,
2026-01-19 12:03:55,5180.929490070201,21.018780339898306,7.546133099181903,359.59831432777844,
2026-01-19 12:03:56,5199.708556525593,18.77906645539202,6.074045560860442,350.49910595848064,
2026-01-19 12:03:57,5221.464557644776,21.75600111918264,6.044673403705892,2.015534068229096,
2026-01-19 12:03:58,5241.870936026986,20.406378382210654,5.893444262744999,8.478703026777964,
2026-01-19 12:03:59,5263.076776885937,21.20584085895089,6.004555501945751,354.28869709884526,
2026-01-19 12:04:00,5283.761485718685,20.68470883274862,8.062554003659832,9.225542344123532,
2026-01-19 12:04:01,5305.620091887306,21.858606168621165,3.216467127898538,1.9791223223319179,
2026-01-19 12:04:02,5324.983499300271,19.363407412965053,3.5981451066735857,354.0418675108421,
2026-01-19 12:04:03,5344.782931432185,19.799432131913512,5.3481950027326635,357.9321524074798,
2026-01-19 12:04:04,5369.976802100227,25.193870668042447,6.017433458325082,10.686507912328834,
2026-01-19 12:04:05,5390.045668228317,20.068866128088953,6.828125309716815,353.72530763769277,
2026-01-19 12:04:06,5410.4004898606345,20.35482163231804,6.56770463763297,1.99710152693955,
2026-01-19 12:04:07,5435.155860153116,24.75537029248197,5.538904904543315,349.4690473188055,
2026-01-19 12:04:08,5461.513460906976,26.35760075386061,7.222852431890114,354.64829036232044,
2026-01-19 12:04:09,5481.756110963738,20.24265005676199,7.236234483783277,356.1841323081705,
2026-01-19 12:04:10,5503.203737528556,21.447626564817956,6.220869397525878,2.4018529353750155,
2026-01-19 12:04:11,5525.716070854967,22.512333326410765,7.155189086984209,355.34399626002084,
2026-01-19 12:04:12,5550.309117321575,24.59304646660839,6.327174316118555,345.6632918311588,
2026-01-19 12:04:13,5570.828831703933,20.519714382357645,5.3262203678605395,11.400189125278432,
2026-01-19 12:04:14,5592.46091493502,21.632083231086835,6.837380206800006,6.689869696948907,
2026-01-19 12:04:15,5615.626921299113,23.166006364092617,6.132735747094413,7.904116132156565,
2026-01-19 12:04:16,5638.279070410813,22.652149111699927,6.001607816105384,9.677080436280686,
2026-01-19 12:04:17,5659.714836303968,21.43576589315485,7.767544286627489,0.32129599590232427,
2026-01-19 12:04:18,5681.514101857194,21.79926555322594,3.058953445751896,352.03194630044106,
2026-01-19 12:04:19,5701.451758144639,19.937656287445026,4.298778995808516,3.8217249813535545,
2026-01-19 12:04:20,5723.094497528677,21.642739384038002,4.575515488350756,353.6065225470637,
2026-01-19 12:04:21,5744.6949162936635,21.600418764986568,5.564087222917434,356.48732183205675,
2026-01-19 12:04:22,5767.043171128103,22.348254834439384,5.694470196280764,0.9275295539252575,
2026-01-19 12:04:23,5788.210180299874,21.167009171771475,4.191209222672343,7.124892914370326,
2026-01-19 12:04:24,5810.917488083692,22.707307783817708,4.817810361227008,5.455198261361185,
2026-01-19 12:04:25,5834.436561810421,23.519073726729744,4.966989985771716,5.737466828702656,
2026-01-19 12:04:26,5856.669705801924,22.2331439915027,8.94890891049107,12.803773930746768,
2026-01-19 12:04:27,5879.197340414522,22.527634612598806,8.162090337296576,359.92364154056077,
2026-01-19 12:04:28,5901.277073435889,22.079733021366803,5.5059006987784205,4.890266583265106,
2026-01-19 12:04:29,5923.277200025526,22.000126589637123,5.563700051631841,6.217742091255262,
2026-01-19 12:04:30,5944.194862975212,20.917662949685727,4.620955203374047,2.054907533846658,
2026-01-19 12:04:31,5966.669604367722,22.474741392509962,3.71024350412968,5.113306980331764,
2026-01-19 12:04:32,5988.5236744701015,21.854070102379765,5.859743776309771,358.6002026636626,
2026-01-19 12:04:33,6013.663426933497,25.139752463395894,4.8025776201071695,10.63962486910011,
2026-01-19 12:04:34,6038.02345928721,24.360032353712864,5.898179362005588,2.273541789878265,
2026-01-19 12:04:35,6060.602229116045,22.57876982883475,4.079752981147827,13.125600659114012,
2026-01-19 12:04:36,6081.457643301503,20.85541418545785,5.08563065002769,357.2514316807296,
2026-01-19 12:04:37,6101.789026093527,20.331382792024872,6.178352514363397,355.0701476066922,
2026-01-19 12:04:38,6125.575740523161,23.786714429633296,6.439451517340725,350.8944061835392,
2026-01-19 12:04:39,6147.969864360882,22.39412383772071,6.500966350490417,4.877024670957881,
2026-01-19 12:04:40,6170.69007946597,22.720215105087416,4.415413219011556,2.663882667111969,
2026-01-19 12:04:41,6190.073200485508,19.38312101953871,7.025622876162674,5.47649571746511,
2026-01-19 12:04:42,6213.464358207845,23.391157722337272,5.039745964077779,356.606995677279,
2026-01-19 12:04:43,6236.145988715167,22.681630507321543,6.759429497528767,350.50728807164813,
2026-01-19 12:04:44,6256.4803426885455,20.334353973378285,5.987233588058168,356.27821602689346,
2026-01-19 12:04:45,6277.773055477371,21.292712788825078,4.348335001106463,349.7927089911156,
2026-01-19 12:04:46,6300.168631283906,22.39557580653478,5.620562754502575,14.198656278459355,
2026-01-19 12:04:47,6322.24733148144,22.078700197534367,6.438436490476521,353.04526972414817,
2026-01-19 12:04:48,6343.8090747027345,21.561743221294666,6.735558456569519,0.626462134602578,
2026-01-19 12:04:49,6365.653842300636,21.844767597901058,5.830814523066698,4.217510676769247,
2026-01-19 12:04:50,6387.275876233326,21.62203393268967,7.838134668721263,359.94313157197655,
2026-01-19 12:04:51,6409.50472000148,22.228843768153702,7.20901292518387,359.71454371341895,
2026-01-19 12:04:52,6433.71195796097,24.207237959489735,5.692015060320297,355.22457336097665,
2026-01-19 12:04:53,6451.861970299573,18.150012338603055,21.240689144964154,351.0756513675349,spike
2026-01-19 12:04:54,6473.506694902809,21.644724603235474,8.320552182225825,11.344015323839468,
2026-01-19 12:04:55,6495.7714635348675,22.264768632058672,8.352581520939632,353.9515831090215,
2026-01-19 12:04:56,6518.215454519398,22.44399098453065,4.526400143013003,358.02950997586544,
2026-01-19 12:04:57,6539.657582647416,21.442128128018066,4.888160266611419,350.1379885646172,
2026-01-19 12:04:58,6559.022499973698,19.364917326282125,7.781902544080621,349.3459307053894,
2026-01-19 12:04:59,6581.51449319927,22.491993225571164,4.730062738994835,345.6410075371704,
2026-01-19 12:05:00,6606.105518520516,24.591025321246278,4.412950640049985,350.77461414598616,
2026-01-19 12:05:01,6625.804726413142,19.699207892625793,5.416567043161144,3.058415188343508,
2026-01-19 12:05:02,6649.1004684336895,23.295742020547284,6.504272051369503,1.934152663209324,
2026-01-19 12:05:03,6670.607680599005,21.50721216531566,5.877123952066684,0.1597886012438634,
2026-01-19 12:05:04,6692.515694080262,21.908013481256727,5.219323655513289,14.324098686232281,
2026-01-19 12:05:05,6712.936346314205,20.420652233944075,5.190945045930589,8.27779029047159,
2026-01-19 12:05:06,6734.434662055672,21.498315741466186,5.14519552270475,3.663517066478766,
2026-01-19 12:05:07,6758.38472894772,23.950066892048437,4.944588445609269,9.99609078749398,
2026-01-19 12:05:08,6781.258711810701,22.87398286298156,8.737959452731275,7.750768740471128,
2026-01-19 12:05:09,6805.857179218816,24.598467408114917,6.357013285422666,348.91074307756776,
2026-01-19 12:05:10,6829.623297052282,23.76611783346654,7.064110865285686,358.80866866904034,
2026-01-19 12:05:11,6852.281927070677,22.658630018394366,5.413107038257292,348.52709092192646,
2026-01-19 12:05:12,6876.897828859928,24.615901789251687,5.776851987376741,3.149914464228698,
2026-01-19 12:05:13,6899.556318598035,22.65848973810745,5.143735222355574,357.1052692943656,
2026-01-19 12:05:14,6922.798300863231,23.24198226519559,2.817949998096958,9.241308819118776,
2026-01-19 12:05:15,6944.353444432929,21.555143569697936,4.346388867782561,3.9184137767865663,
2026-01-19 12:05:16,6966.453263156718,22.099818723788808,3.8272575840235263,7.958524819946248,
2026-01-19 12:05:17,6987.407127421768,20.953864265049585,3.3002594664580713,14.439087737318447,
2026-01-19 12:05:18,7010.89150332366,23.484375901892278,4.565569230842277,3.587025232689567,
2026-01-19 12:05:19,7031.124047888988,20.2325445653277,7.589946815257957,3.3153880693713793,
2026-01-19 12:05:20,7054.297573402614,23.17352551362649,5.946676598754775,5.474656678895984,
2026-01-19 12:05:21,7076.011596816356,21.71402341374226,7.5486765147854085,8.948989411933638,
2026-01-19 12:05:22,7099.768467456557,23.75687064020098,6.49317909228105,354.0235651259116,
2026-01-19 12:05:23,7122.894770939654,23.12630348309689,6.939070590858191,2.4761536114714775,
2026-01-19 12:05:24,7147.625740176125,24.7309692364702,4.91892360563451,352.3948154945594,
2026-01-19 12:05:25,7170.721902212833,23.096162036707966,6.628741145031205,355.88550101590494,
2026-01-19 12:05:26,7190.363841829353,19.64193961652014,6.874457080889215,356.5806925712619,
2026-01-19 12:05:27,7212.263412070006,21.8995702406527,5.308023249319569,356.2923330317516,
2026-01-19 12:05:28,7232.505401281113,20.241989211107775,6.6714484447394,11.00494345530884,
2026-01-19 12:05:29,7253.727981517564,21.22258023645059,6.679425310289799,6.60771313231525,
2026-01-19 12:05:30,7277.994824167479,24.266842649915084,5.340536854643901,1.9512162758510039,
2026-01-19 12:05:31,7300.951124883826,22.956300716346544,4.652677881274806,355.05005503768615,
2026-01-19 12:05:32,7321.902729240958,20.95160435713188,4.579046001722073,5.052946691206681,
2026-01-19 12:05:33,7342.382153191297,20.479423950339402,6.103806650305754,7.942933441120655,
2026-01-19 12:05:34,7364.431326330611,22.04917313931439,6.392411842547178,349.3129517238115,
2026-01-19 12:05:35,7384.60648610654,20.175159775928307,5.048969003450503,1.6362034453181677,
2026-01-19 12:05:36,7405.599775690444,20.993289583905128,6.031902409591319,6.091823019453555,
2026-01-19 12:05:37,7428.067789897771,22.468014207326867,6.6846444433661825,350.7749383668373,
2026-01-19 12:05:38,7451.800757951931,23.732968054160043,6.741828857598361,7.2874367305468395,
2026-01-19 12:05:39,7474.713900160267,22.91314220833666,7.862256144146986,0.08197041056160881,
2026-01-19 12:05:40,7493.27696589737,18.56306573710285,7.532376998637652,359.39673597514127,
2026-01-19 12:05:41,7515.733515990915,22.45655009354539,4.798450280692147,9.366334477509888,
2026-01-19 12:05:42,7537.841566350764,22.108050359848868,8.020303451445628,6.947274188597134,
2026-01-19 12:05:43,7560.462401778823,22.62083542805904,5.362828194533142,5.556446959046368,
2026-01-19 12:05:44,7584.886716301299,24.42431452247681,7.253847374945313,356.8789093589402,
2026-01-19 12:05:45,7603.791858886092,18.905142584792884,6.081583951261306,1.6605953889139928,
2026-01-19 12:05:46,7624.905203748305,21.113344862213342,5.505420745851639,0.9218121357227416,
2026-01-19 12:05:47,7647.791563232495,22.88635948419003,3.8307637682700806,355.46072353261115,
2026-01-19 12:05:48,7667.419171633313,19.627608400819085,5.794122587740382,4.523885973599499,
2026-01-19 12:05:49,7691.633095205394,24.21392357208026,4.128740117633269,1.4407840426063596,
2026-01-19 12:05:50,7714.185630124445,22.552534919050988,7.160759083011326,3.031011644938455,
2026-01-19 12:05:51,7737.455506103211,23.269875978765107,7.820151188567098,359.94820216736986,
2026-01-19 12:05:52,7758.599090610928,21.143584507717307,5.043706812843972,3.505944011276612,
2026-01-19 12:05:53,7781.819736145878,23.220645534949316,6.362364891023125,6.941213132252563,
2026-01-19 12:05:54,7805.422443479862,23.602707333983556,5.12953017359043,7.0913750429961215,
2026-01-19 12:05:55,7827.771760510067,22.349317030205754,5.245818323835852,354.77818650076836,
2026-01-19 12:05:56,7850.123361849115,22.351601339048045,6.929393644638446,37.8344729634116,
2026-01-19 12:05:57,7872.528876708037,22.40551485892259,5.953754085787905,352.0920225103706,
2026-01-19 12:05:58,7893.233858810929,20.704982102890927,8.087577650317215,1.2630437434081605,
2026-01-19 12:05:59,7915.012565790568,21.77870697963947,5.4213210255564945,354.7352294692449,
2026-01-19 12:06:00,7936.78378199189,21.77121620132146,16.81395747626439,4.696914094160702,spike
2026-01-19 12:06:01,7959.35887278842,22.575090796530244,6.116896095549339,3.195298571042342,
2026-01-19 12:06:02,7982.858609158785,23.499736370365444,6.95493361169308,346.9887450458967,
2026-01-19 12:06:03,8003.270805035817,20.412195877032385,5.463410811204064,351.9605282986203,
2026-01-19 12:06:04,8025.083291490338,21.812486454520634,5.940529394938101,3.101948265523844,
2026-01-19 12:06:05,8049.305474811826,24.22218332148846,5.861401344841278,2.3126090409551767,
2026-01-19 12:06:06,8070.190092468607,20.884617656781153,4.996731462185055,3.7368420553799773,
2026-01-19 12:06:07,8090.956717442671,20.76662497406452,6.794497841498103,9.713803401273324,
2026-01-19 12:06:08,8113.260176730418,22.30345928774679,6.780298806694037,5.796952164996957,
2026-01-19 12:06:09,8136.526754516146,23.26657778572798,6.71226563388668,357.06796188864456,
2026-01-19 12:06:10,8158.543893599487,22.01713908334099,,5.682032744078597,dropout
2026-01-19 12:06:11,8182.537334485142,23.993440885655485,7.7392137614835645,354.0421157395347,
2026-01-19 12:06:12,8205.822525458992,23.28519097384979,5.550066372181037,5.016531530619464,
2026-01-19 12:06:13,8229.085255559328,23.262730100335094,6.4476627821210135,6.02596791377416,
2026-01-19 12:06:14,8251.916430311314,22.83117475198614,5.251679172890145,350.8223340467663,
2026-01-19 12:06:15,8277.407909961834,25.49147965051913,6.028026379337467,13.306845303436095,
2026-01-19 12:06:16,8299.100167428534,21.692257466700934,5.280300661057362,350.861116037261,
2026-01-19 12:06:17,8318.094883990434,18.99471656190023,7.944084370963261,8.436184232710943,
2026-01-19 12:06:18,8342.50126553271,24.40638154227571,6.436437780411556,355.8776106790156,
2026-01-19 12:06:19,8363.814716386274,21.31345085356476,5.738365046274693,355.93838232357376,
2026-01-19 12:06:20,8385.97653705279,22.16182066651455,7.4323422862276525,1.8031710337132667,
2026-01-19 12:06:21,8409.94086308008,23.96432602729079,3.395261508245506,10.07049424321562,
2026-01-19 12:06:22,8429.537473768492,19.596610688411612,3.583076886161652,1.571294384890281,
2026-01-19 12:06:23,8449.660002947334,20.12252917884079,6.955006386263729,4.964264528432118,
2026-01-19 12:06:24,8469.258086041655,19.59808309432172,6.072562137740841,358.0985829519692,
2026-01-19 12:06:25,8490.066881606617,20.808795564961866,6.3005355603129125,359.96477416126265,
2026-01-19 12:06:26,8512.726336515643,22.65945490902549,4.408324676017742,9.19211831046901,
2026-01-19 12:06:27,8535.512618279863,22.786281764219158,5.9721195469795605,3.1343339759702618,
2026-01-19 12:06:28,8557.927029548857,22.41441126899283,8.40421129248161,0.564788100247843,
2026-01-19 12:06:29,8577.807880723018,19.88085117416145,6.989039543755036,5.917841457833719,
2026-01-19 12:06:30,8596.342725568069,18.534844845051033,6.203647854171375,2.910350274275907,
2026-01-19 12:06:31,8618.424255946155,22.081530378085574,5.473135307874075,3.1167133688978557,
2026-01-19 12:06:32,8639.716591895696,21.292335949542498,5.526512577756727,352.51196990439325,
2026-01-19 12:06:33,8662.405670553271,22.689078657574917,3.444962532959979,0.3530665642626136,
2026-01-19 12:06:34,8685.458600992602,23.052930439331906,6.309168505105393,1.378539149272671,
2026-01-19 12:06:35,8707.665963140691,22.207362148088023,7.014579730178225,5.616319968595475,
2026-01-19 12:06:36,8730.806162768755,23.14019962806378,4.109256807395262,351.3677502706834,
2026-01-19 12:06:37,8753.149979829928,22.343817061172604,5.206299729231821,9.952641205959399,
2026-01-19 12:06:38,8775.94507688833,22.7950970584022,4.611042441319894,2.339753118553508,
2026-01-19 12:06:39,8796.888066994026,20.942990105695177,4.841578566229484,353.78031131624334,
2026-01-19 12:06:40,8818.618649873279,21.73058287925281,6.06417795218628,1.8634308261183645,
2026-01-19 12:06:41,8840.913814018264,22.295164144985435,3.498717414013831,357.4075825944258,
2026-01-19 12:06:42,8864.14460673139,23.230792713126128,6.7371245260284764,352.2848473046313,
2026-01-19 12:06:43,8885.553994973054,21.40938824166314,6.9046260839204185,10.313915243166925,
2026-01-19 12:06:44,8908.335745856652,22.781750883598168,5.698676894355705,2.3740555727251045,
2026-01-19 12:06:45,8929.936987668778,21.601241812126933,3.02314978801855,352.4015851616207,
2026-01-19 12:06:46,8951.760674417787,21.823686749007805,4.8042976487971325,349.98677895061934,
2026-01-19 12:06:47,8975.004952980822,23.244278563036108,7.4794823209232355,0.9359338823671122,
2026-01-19 12:06:48,8994.015362424241,19.010409443418766,2.666406863125713,22.834638332535356,
2026-01-19 12:06:49,9014.070653932129,20.05529150788786,5.582971905367777,8.124724820894967,
2026-01-19 12:06:50,9033.847375835965,19.776721903835767,4.583999065839289,9.210577670462246,
2026-01-19 12:06:51,9052.346951656193,18.49957582022754,6.965484361901804,0.7191498098816727,
2026-01-19 12:06:52,9073.32955499596,20.982603339767234,5.189863257427846,5.178633123853865,
2026-01-19 12:06:53,9096.453705845552,23.12415084959161,6.484744824882734,353.7278902647717,
2026-01-19 12:06:54,9118.026379745977,21.57267390042614,6.678552503002912,356.8787868779414,
2026-01-19 12:06:55,9140.32306486889,22.296685122912777,8.203471007676024,351.64792327829724,
2026-01-19 12:06:56,9163.956891113956,23.63382624506619,5.756469667589556,359.66515322613,
2026-01-19 12:06:57,9187.948420312357,23.991529198401537,6.451253243547134,356.44640208737434,
2026-01-19 12:06:58,9209.844713410268,21.896293097910792,4.217933425047077,356.0258356434341,
2026-01-19 12:06:59,9233.875092244622,24.030378834354096,7.428496275952493,357.7478146710833,
2026-01-19 12:07:00,9256.013282232272,22.138189987651163,5.087389382314362,8.118117683085801,
2026-01-19 12:07:01,9276.75718489653,20.74390266425881,5.327095003094706,6.149163044145455,
2026-01-19 12:07:02,9297.865584368234,21.108399471701897,5.973302646180947,7.995255543929908,
2026-01-19 12:07:03,9317.644779599386,19.779195231152475,4.124538785592181,1.0348784932903135,
2026-01-19 12:07:04,9338.312578818786,20.667799219399523,6.274524034714726,358.87020166396456,
2026-01-19 12:07:05,9359.775553786674,21.462974967888357,7.160959527510013,1.7034771146420935,
2026-01-19 12:07:06,9382.980931315742,23.205377529067903,6.35152058819675,0.005029557169153875,
2026-01-19 12:07:07,9407.562086062491,24.581154746748975,4.09332292298553,6.33419604654482,
2026-01-19 12:07:08,9427.488813789425,19.92672772693444,5.851428846804408,356.4472517784199,
2026-01-19 12:07:09,9450.078054991814,22.58924120238988,6.890434683575389,7.750609938036051,
2026-01-19 12:07:10,9470.517239083078,20.439184091263698,3.7464134808409106,7.184447323569788,
2026-01-19 12:07:11,9493.229284715773,22.712045632694803,4.710280783418743,351.4504399119902,
2026-01-19 12:07:12,9515.032654739742,21.80337002396841,7.0518523248978235,351.14104622795463,
2026-01-19 12:07:13,9534.28629600097,19.253641261228704,6.324114521036744,4.829267615090093,
2026-01-19 12:07:14,9557.678741488322,23.392445487352727,6.494365898552105,6.651565580889603,
2026-01-19 12:07:15,9578.77124041911,21.092498930786903,8.231393769147974,354.32428337470105,
2026-01-19 12:07:16,9599.97039006155,21.199149642439668,6.562263334207443,355.78557842004074,
2026-01-19 12:07:17,9620.365761444615,20.395371383065466,6.789465612519815,350.10278635983093,
2026-01-19 12:07:18,9641.384336529583,21.018575084968667,9.252894632661992,2.3212742877111876,
2026-01-19 12:07:19,9664.026172190626,22.641835661042375,5.743434530291411,5.207328395971387,
2026-01-19 12:07:20,9685.742305679221,21.716133488595393,5.042540683657806,2.5055899614825616,
2026-01-19 12:07:21,9708.235298682644,22.49299300342372,6.513355677896559,352.10170468724834,
2026-01-19 12:07:22,9730.778181463538,22.542882780893265,6.526789235266674,0.5002825795913814,
2026-01-19 12:07:23,9754.75917394683,23.98099248329225,5.3679415296645505,10.063099700666221,
2026-01-19 12:07:24,9776.244994720533,21.48582077370343,4.761123576534183,354.9296082829774,
2026-01-19 12:07:25,9796.029707995265,19.784713274731402,8.771813306508093,352.2272522154302,
2026-01-19 12:07:26,9819.630541620123,23.600833624857973,6.392212164465628,354.30495044255133,
2026-01-19 12:07:27,9841.133309361978,21.502767741854118,5.121257542317509,4.243017213726433,
2026-01-19 12:07:28,9864.805198028844,23.671888666866064,7.0991163627355185,17.127049660442538,
2026-01-19 12:07:29,9887.380263698617,22.575065669773707,5.869025818126398,4.089882338547119,
