time,distance_m,speed_mps,wind_speed_mps,wind_dir_deg,note
2026-01-19 12:07:30,9909.183557403312,21.803293704694983,5.696542264418603,6.020773407024066,
2026-01-19 12:07:31,9931.706721244382,22.523163841069444,6.674727446297392,3.408888344239167,
2026-01-19 12:07:32,9956.633240084571,24.92651884018945,4.449741278121972,6.48930224024122,
2026-01-19 12:07:33,9981.748710878152,25.11547079358063,6.423152644700607,8.342459711544977,
2026-01-19 12:07:34,10003.85278258085,22.10407170269917,8.295545769278103,352.73524290056,
2026-01-19 12:07:35,10026.093068470826,22.240285889975613,6.559413194636773,354.29194565569424,
2026-01-19 12:07:36,10049.707428707025,23.614360236199577,5.548545475459843,5.9565971385338425,
2026-01-19 12:07:37,10070.438937157873,20.731508450848978,5.39147366348611,6.081941544440797,
2026-01-19 12:07:38,10092.9385427168,22.49960555892738,5.507592031985869,1.36400922194513,
2026-01-19 12:07:39,10114.89974844487,21.961205728069217,5.695244786342663,6.673996298201538,
2026-01-19 12:07:40,10137.370610762056,22.47086231718633,5.5466321606900735,4.463891116762538,
2026-01-19 12:07:41,10158.120557553133,20.749946791075892,7.09957372928948,2.5670410826508525,
2026-01-19 12:07:42,10177.73620631317,19.615648760036546,3.92014907614922,356.5029211904494,
2026-01-19 12:07:43,10196.626731159182,18.89052484601306,7.034400060494561,15.68705351902674,
2026-01-19 12:07:44,10216.950654989698,20.32392383051559,5.544376169828927,357.85384184977795,
2026-01-19 12:07:45,10238.26264206229,21.311987072591002,6.452337342834447,359.17205831687494,
2026-01-19 12:07:46,10259.822854682316,21.560212620026856,4.647614507758964,2.20711416106971,
2026-01-19 12:07:47,10284.72870142596,24.905846743644275,7.594357280219323,4.793728642095146,
2026-01-19 12:07:48,10308.38769148082,23.658990054860947,7.494761952206248,7.186668130465939,
2026-01-19 12:07:49,10328.944554806309,20.55686332548756,7.151508630900088,7.219186086901254,
2026-01-19 12:07:50,10351.466117484984,22.521562678676435,4.182294269047753,352.4863688852125,
2026-01-19 12:07:51,10372.85550013046,21.389382645474512,6.994945285279264,2.4205587734506815,
2026-01-19 12:07:52,10394.4289543734,21.573454242939857,6.48582610516285,6.361761774006181,
2026-01-19 12:07:53,10416.706942847522,22.277988474123074,4.073674503440919,1.4957621435576862,
2026-01-19 12:07:54,10439.635699522985,22.92875667546309,5.970843139475021,2.5214280679439534,
2026-01-19 12:07:55,10461.12681179716,21.491112274173975,6.437441386839915,1.3291641019989622,
2026-01-19 12:07:56,10484.722589096262,23.595777299101538,6.667290328587781,0.24644458160692206,
2026-01-19 12:07:57,10505.009681757048,20.287092660786392,6.2127136403386265,354.121624042965,
2026-01-19 12:07:58,10527.019190350591,22.0095085935434,6.349477700216855,7.754446803915551,
2026-01-19 12:07:59,10552.915700940484,25.896510589893747,7.768333670703715,8.90666147991252,
2026-01-19 12:08:00,10575.250320554422,22.334619613937914,7.471240691892816,0.6636570983090726,
2026-01-19 12:08:01,10599.40014231433,24.14982175990926,2.559534055460708,350.1368068059645,
2026-01-19 12:08:02,10621.53742258159,22.13728026725981,5.619073734194782,357.95484238142984,
2026-01-19 12:08:03,10644.408588224585,22.871165642994693,5.802418766947259,8.45235007218142,
2026-01-19 12:08:04,10666.323413432996,21.914825208410964,3.8974817127276347,5.708479320020121,
2026-01-19 12:08:05,10688.06780206125,21.744388628253695,6.113019669878774,7.5084384005966625,
2026-01-19 12:08:06,10708.898578466162,20.83077640491187,7.4985093268926075,6.520093196194453,
2026-01-19 12:08:07,10731.544030504598,22.64545203843633,4.696118568491292,359.43070935793503,
2026-01-19 12:08:08,10752.26672472082,20.72269421622135,6.403681126427847,359.0078408984358,
2026-01-19 12:08:09,10775.26510257529,22.998377854470142,4.901011827244274,355.3114268970692,
2026-01-19 12:08:10,10798.893033081958,23.627930506668864,5.193705571584387,7.259669125091649,
2026-01-19 12:08:11,10821.442830192815,22.549797110855845,7.772872361004042,359.10475867242747,
2026-01-19 12:08:12,10843.013457092482,21.57062689966646,5.34893061586581,354.9209685606566,
2026-01-19 12:08:13,10865.694405461445,22.680948368963044,6.55465498681275,1.0756025301271417,
2026-01-19 12:08:14,10887.231395878125,21.536990416680382,3.7545382607268154,2.1070572562366428,
2026-01-19 12:08:15,10910.634716566323,23.403320688197724,8.234781073673856,3.570779758932737,
2026-01-19 12:08:16,10929.88760744,19.252890873677316,6.723182935567799,358.0185744686904,
2026-01-19 12:08:17,10951.384196387822,21.49658894782203,5.781000188819686,359.3117929354395,
2026-01-19 12:08:18,10970.397978395136,19.013782007314003,6.690655811999874,1.7126588143697843,
2026-01-19 12:08:19,10990.155387149796,19.757408754659192,4.308216685262628,5.345015344900022,
2026-01-19 12:08:20,11014.201180494518,24.045793344720863,7.419036890103189,350.26013916686315,
2026-01-19 12:08:21,11037.543957967475,23.34277747295753,5.611218269404284,4.536785960112936,
2026-01-19 12:08:22,11058.464737617547,20.920779650072813,5.755116581941878,9.23421126456726,
2026-01-19 12:08:23,11078.210982433486,19.746244815938656,5.410013262041419,357.20138040561955,
2026-01-19 12:08:24,11095.764189176723,17.553206743237524,5.303218316705299,4.174216966357842,
2026-01-19 12:08:25,11116.948945914824,21.184756738101047,6.833604733954091,356.7451178129315,
2026-01-19 12:08:26,11142.579568433195,25.630622518371105,6.307088220125068,3.3269264385447626,
2026-01-19 12:08:27,11165.23189484039,22.65232640719547,6.782097769683648,2.7053212365663244,
2026-01-19 12:08:28,11186.392536411317,21.160641570925765,5.989446372617314,355.6837534845132,
2026-01-19 12:08:29,11209.090156725568,22.69762031425046,6.615839773292617,351.88750463255764,
2026-01-19 12:08:30,11228.748719196075,19.658562470508336,5.497381507289954,2.401649289500103,
2026-01-19 12:08:31,11250.302734152028,21.554014955953548,8.675678209691458,6.715861564508796,
2026-01-19 12:08:32,11272.451950361552,22.14921620952361,4.118483500283402,3.628621388360653,
2026-01-19 12:08:33,11294.32279938382,21.870849022268427,7.513124788275581,6.918762122390121,
2026-01-19 12:08:34,11317.509008566356,23.18620918253512,7.641488940865165,6.281798055384151,
2026-01-19 12:08:35,11340.02597640571,22.516967839354077,4.977409432841288,9.083531284009897,
2026-01-19 12:08:36,11363.028465432872,23.002489027161996,8.675128332667168,2.806617848539926,
2026-01-19 12:08:37,11383.995907009525,20.96744157665386,7.1945883395343815,5.164824267126479,
2026-01-19 12:08:38,11407.34263012214,23.346723112615823,7.1653668081874935,4.75393728158145,
2026-01-19 12:08:39,11431.786035543577,24.443405421435987,6.033626624431052,7.816592566559139,
2026-01-19 12:08:40,11452.330811264099,20.544775720522882,5.739328610137588,0.8992832222232972,
2026-01-19 12:08:41,11472.999267780528,20.66845651642816,5.74870940755247,351.7654781205098,
2026-01-19 12:08:42,11497.002944285008,24.00367650448035,6.468636715583421,352.5649723054187,
2026-01-19 12:08:43,11518.715928304966,21.71298401995741,7.681423530040675,359.7322997054682,
2026-01-19 12:08:44,11542.821660393065,24.105732088099835,6.217577061433704,358.8986307628008,
2026-01-19 12:08:45,11564.157856825226,21.336196432161724,4.906267652235251,352.17449799153684,
2026-01-19 12:08:46,11588.340425189632,24.182568364406066,6.9893124748619755,9.007335878197631,
2026-01-19 12:08:47,11610.53765391484,22.197228725208177,7.1053808956737505,10.707939068905876,
2026-01-19 12:08:48,11632.924997149825,22.387343234984044,6.785591434137343,5.341485526410352,
2026-01-19 12:08:49,11657.27207418233,24.347077032504856,6.894598687829979,358.353980321046,
2026-01-19 12:08:50,11678.729418466164,21.45734428383374,5.67488624381063,356.4268505561438,
2026-01-19 12:08:51,11699.317735322276,20.588316856112563,4.885212999443304,357.9873872425372,
2026-01-19 12:08:52,11720.644889010235,21.32715368795747,4.958167883231064,2.63208476908008,
2026-01-19 12:08:53,11743.323389936199,22.67850092596471,4.0374441018505705,359.04025478745973,
2026-01-19 12:08:54,11762.974751327927,19.65136139172923,6.28433833385514,4.749013264125298,
2026-01-19 12:08:55,11785.930957681903,22.956206353976683,5.899861460128088,7.462341151445153,
2026-01-19 12:08:56,11807.122800705476,21.191843023573384,5.472014754564349,351.09101507547257,
2026-01-19 12:08:57,11830.844519696577,23.721718991100346,2.453257410785916,3.204489518878461,
2026-01-19 12:08:58,11849.253129239227,18.40860954264929,4.503219036366997,11.039482732481261,
2026-01-19 12:08:59,11870.073280576571,20.82015133734375,7.3450087816838,0.6988464791145015,
2026-01-19 12:09:00,11889.54357834972,19.470297773148847,5.202448799924243,354.71473573149626,
2026-01-19 12:09:01,11910.304234150173,20.76065580045407,6.43271001318821,3.061076953804024,
2026-01-19 12:09:02,11932.675733001837,22.371498851663414,4.331177484029692,7.183175039399811,
2026-01-19 12:09:03,11954.406893063662,21.731160061825367,7.726446578831077,9.389310028811469,
2026-01-19 12:09:04,11976.02682671024,21.619933646577977,5.827166807934388,7.965127067940086,
2026-01-19 12:09:05,11997.78804940317,21.76122269292991,6.348048475780242,8.636638408855505,
2026-01-19 12:09:06,12020.0931317641,22.305082360929916,8.790935750258022,356.22131314939475,
2026-01-19 12:09:07,12040.580327701186,20.48719593708534,7.819728120707285,354.4155438736218,
2026-01-19 12:09:08,12063.640602162533,23.060274461348577,5.632121254455531,8.816185608976726,
2026-01-19 12:09:09,12086.634601118112,22.993998955578228,5.288135778155569,356.1404953653691,
2026-01-19 12:09:10,12109.212158024597,22.57755690648415,5.609345986176562,6.032984747988907,
2026-01-19 12:09:11,12132.046958188723,22.834800164126897,6.6118778981718425,6.9404902354783236,
2026-01-19 12:09:12,12154.491585189935,22.44462700121299,5.8737310388989545,6.347826704240762,
2026-01-19 12:09:13,12179.544195144032,25.052609954096603,5.525707025995834,1.6247600859011073,
2026-01-19 12:09:14,12201.413553887453,21.869358743421234,7.7606175008508504,2.9777139787242906,
2026-01-19 12:09:15,12222.952929059951,21.539375172498136,5.862948129866596,354.535202862561,
2026-01-19 12:09:16,12243.822637689414,20.869708629463933,8.759506911644783,348.0667958214077,
2026-01-19 12:09:17,12264.274243683547,20.451605994133246,6.108891076502608,9.597507363831271,
2026-01-19 12:09:18,12284.407536002145,20.133292318598386,8.142382073069673,4.821068263248528,
2026-01-19 12:09:19,12305.074340032299,20.66680403015362,6.428783307252752,359.37934255729215,
2026-01-19 12:09:20,12326.96831945982,21.89397942752189,7.155552687899338,336.17284626439294,
2026-01-19 12:09:21,12349.469762152567,22.501442692746572,5.130466738178731,3.518517561355572,
2026-01-19 12:09:22,12371.546475240395,22.076713087828242,16.47695647808857,6.3680138296840845,spike
2026-01-19 12:09:23,12392.39817232425,20.85169708385543,6.551647146017985,2.410162286081923,
2026-01-19 12:09:24,12415.74844917028,23.350276846029946,7.1862638909583785,0.35278453175461255,
2026-01-19 12:09:25,12438.857568178732,23.109119008451422,6.048307802400555,1.4937407032672123,
2026-01-19 12:09:26,12460.618095717598,21.760527538866974,4.456327997899564,3.6502809835753016,
2026-01-19 12:09:27,12481.638721500602,21.02062578300293,4.367689960452807,349.67342095977006,
2026-01-19 12:09:28,12504.461363381846,22.8226418812447,4.28743631737651,0.6312706916521673,
2026-01-19 12:09:29,12526.743323763076,22.28196038122916,3.878853464472743,357.1330080848551,
2026-01-19 12:09:30,12546.571132873953,19.82780911087743,6.131382431336505,349.6181156082684,
2026-01-19 12:09:31,12568.469162489975,21.898029616023393,7.35005270604963,3.038151357225158,
2026-01-19 12:09:32,12590.862216208086,22.39305371811157,5.98390105569023,356.2166017847447,
2026-01-19 12:09:33,12611.512674028354,20.650457820268368,3.2875022911945773,350.44962401854923,
2026-01-19 12:09:34,12633.79743911761,22.284765089256165,5.771087447598542,350.90295066256454,
2026-01-19 12:09:35,12653.615205389724,19.817766272113317,5.8046412040408715,354.62351574172874,
2026-01-19 12:09:36,12677.619484539742,24.004279150018256,8.515198500270527,357.0146011500962,
2026-01-19 12:09:37,12701.491409517332,23.87192497758915,4.251434504496532,9.325801878514127,
2026-01-19 12:09:38,12723.112633515877,21.621223998545553,5.531186876880965,3.6950252735046876,
2026-01-19 12:09:39,12745.657815022636,22.54518150675861,8.047023216653477,355.2946263799688,
2026-01-19 12:09:40,12764.042932073937,18.38511705130019,6.539974009615857,352.0152209857718,
2026-01-19 12:09:41,12784.308410583539,20.265478509602,6.67597568821971,357.3327365129397,
2026-01-19 12:09:42,12805.86774220331,21.559331619771804,6.137501324428654,352.9564916466834,
2026-01-19 12:09:43,12826.25954267117,20.39180046785971,6.395932246388718,8.844373944480864,
2026-01-19 12:09:44,12849.331137395116,23.07159472394599,6.933131436334243,356.3464948265094,
2026-01-19 12:09:45,12874.32708219124,24.99594479612199,5.0286164173286805,346.6003920570995,
2026-01-19 12:09:46,12894.562160112095,20.235077920856046,7.05367029468984,3.4011197748409447,
2026-01-19 12:09:47,12915.305965005968,20.743804893872213,4.352396379737353,11.974487469166261,
2026-01-19 12:09:48,12937.659137558432,22.353172552464894,6.394041567397846,8.074415061985476,
2026-01-19 12:09:49,12962.075811781182,24.416674222749432,6.214489155943593,2.771317891787602,
2026-01-19 12:09:50,12982.242250312373,20.166438531190146,5.26044829416947,10.218054788462204,
2026-01-19 12:09:51,13004.615804495834,22.373554183460413,5.972777669609224,2.0379367179955215,
2026-01-19 12:09:52,13029.347752772053,24.73194827621966,5.252951816801336,9.036399214936022,
2026-01-19 12:09:53,13048.870114049785,19.5223612777311,4.713958407765907,359.56449101630795,
2026-01-19 12:09:54,13068.948510239516,20.07839618973125,5.575662310063627,9.29303132715663,
2026-01-19 12:09:55,13090.313100329824,21.36459009030874,4.675213637554006,352.0897052727144,
2026-01-19 12:09:56,13111.53221771054,21.219117380716884,6.387356956911898,3.4866999402637617,
2026-01-19 12:09:57,13134.751119642171,23.218901931630466,4.619897407017164,359.012823478471,
2026-01-19 12:09:58,13157.113609221902,22.362489579731257,6.8543724275892615,358.2877488044347,
2026-01-19 12:09:59,13176.45116613244,19.337556910536808,4.582225118485416,357.30515676687287,
2026-01-19 12:10:00,13199.224281736791,22.773115604351215,5.320446101302792,7.215814023981295,
2026-01-19 12:10:01,13220.357973405758,21.133691668966524,5.250475910141785,0.11012076696109485,
2026-01-19 12:10:02,13244.26964423117,23.911670825411857,7.590176074649807,7.481489575725432,
2026-01-19 12:10:03,13265.328262926514,21.05861869534462,6.39634793473991,6.768888248146398,
2026-01-19 12:10:04,13286.373340001861,21.045077075346647,5.745919436946727,4.7563077811682595,
2026-01-19 12:10:05,13309.185037418069,22.811697416206798,6.598463329283668,346.8365645974099,
2026-01-19 12:10:06,13332.329427141574,23.144389723505405,3.4713691832043745,356.27316481061246,
2026-01-19 12:10:07,13355.001576187478,22.672149045904305,5.948239692430911,7.2010149721347965,
2026-01-19 12:10:08,13374.473180211402,19.471604023922787,8.397017013365716,13.247196610926434,
2026-01-19 12:10:09,13397.280231871295,22.807051659892377,6.158815807683207,8.757681687192724,
2026-01-19 12:10:10,13417.728769793783,20.448537922488402,6.081495803003203,3.4803230842031567,
2026-01-19 12:10:11,13440.081683961165,22.352914167382394,6.657754055570635,0.5582410343202469,
2026-01-19 12:10:12,13459.946082308066,19.86439834690141,7.074726291977215,7.063833907071377,
2026-01-19 12:10:13,13482.61556552938,22.669483221314596,3.6030399685321686,6.938574045246809,
2026-01-19 12:10:14,13503.40566717292,20.79010164353894,3.981208221850768,7.816060297286617,
2026-01-19 12:10:15,13523.48171519753,20.076048024609218,6.252349549303376,0.9641360896469875,
2026-01-19 12:10:16,13546.552445402252,23.0707302047236,5.142148125722988,353.6258571246972,
2026-01-19 12:10:17,13568.914912184768,22.362466782515128,7.574430314663897,355.1367108628983,
2026-01-19 12:10:18,13589.993946982679,21.079034797910655,5.621790732137732,7.590455908878247,
2026-01-19 12:10:19,13614.17071525621,24.176768273531597,3.6785631171442588,4.303301751115205,
2026-01-19 12:10:20,13635.509736623855,21.339021367645387,4.478383299787204,5.5528937018972115,
2026-01-19 12:10:21,13657.557898134812,22.0481615109564,2.7003887764433094,9.349818480593857,
2026-01-19 12:10:22,13679.96126830633,22.403370171517903,5.719049355260505,8.452602954816555,
2026-01-19 12:10:23,13701.031769405137,21.070501098807078,5.77393904728274,4.353115987835012,
2026-01-19 12:10:24,13723.738473845237,22.706704440099895,5.490644748261722,356.90964229374435,
2026-01-19 12:10:25,13744.93829532449,21.199821479252915,7.294654846835686,9.541098926612754,
2026-01-19 12:10:26,13766.320837841165,21.382542516675684,7.438223803820033,8.095564723639463,
2026-01-19 12:10:27,13790.36480180087,24.04396395970501,5.795533891972666,358.5749727268185,
2026-01-19 12:10:28,13810.803922722102,20.43912092123135,3.438367599027773,3.747384244366877,
2026-01-19 12:10:29,13829.184752225707,18.380829503605764,6.74073789659071,8.084104488858358,
2026-01-19 12:10:30,13853.601157718225,24.416405492517843,6.66643227421029,8.115318868484126,
2026-01-19 12:10:31,13879.425149647135,25.823991928910505,6.371269884188334,352.24261899113066,
2026-01-19 12:10:32,13900.817245748962,21.392096101826002,7.177775699169739,356.6751913128022,
2026-01-19 12:10:33,13919.91198868803,19.09474293906972,4.602206284246752,7.3409901254354235,
2026-01-19 12:10:34,13941.446262723737,21.534274035706083,8.410506463422166,2.800555936700074,
2026-01-19 12:10:35,13963.016928298975,21.570665575238998,4.848686696229758,352.32650126680187,
2026-01-19 12:10:36,13984.732042537442,21.715114238466615,6.899067512641025,3.954942435834984,
2026-01-19 12:10:37,14005.061960474559,20.329917937117227,3.9751827667039783,5.075964746560433,
2026-01-19 12:10:38,14027.931302188274,22.869341713714714,4.883682375275939,357.8185913288826,
2026-01-19 12:10:39,14050.718063251203,22.78676106292913,7.819642376070403,351.15601463230274,
2026-01-19 12:10:40,14070.476454821473,19.75839157027104,5.68692021239898,3.410066660282275,
2026-01-19 12:10:41,14093.525249919016,23.04879509754233,7.007907126159357,5.224822612356608,
2026-01-19 12:10:42,14118.604277391934,25.07902747291884,6.284346466463095,3.874520032377196,
2026-01-19 12:10:43,14140.86221789059,22.25794049865559,5.8740502127997924,355.8173907488358,
2026-01-19 12:10:44,14162.356230147487,21.494012256897243,7.636620389919227,6.951965483218349,
2026-01-19 12:10:45,14184.143225325875,21.786995178388718,5.71600941041772,0.6841712518054646,
2026-01-19 12:10:46,14207.066110476328,22.922885150452842,3.8631142709238353,357.56314053701055,
2026-01-19 12:10:47,14226.470103068066,19.403992591739172,5.0361118896579535,355.1245394117799,
2026-01-19 12:10:48,14248.716689122532,22.246586054465954,6.661430074442033,351.6059000985894,
2026-01-19 12:10:49,14270.130993198338,21.414304075805784,6.47461092763501,11.750212157946553,
2026-01-19 12:10:50,14294.902730717771,24.77173751943407,4.119530099717474,8.12851295637896,
2026-01-19 12:10:51,14316.641471617064,21.738740899292562,5.130788976710159,355.8885289701978,
2026-01-19 12:10:52,14341.143303033743,24.50183141667928,5.301934380957304,354.8921766542592,
2026-01-19 12:10:53,14361.48769198707,20.344388953326987,5.56143648706293,6.026537524326118,
2026-01-19 12:10:54,14384.368580737273,22.88088875020419,4.348903693678138,357.00325253418447,
2026-01-19 12:10:55,14406.84768113296,22.479100395686842,5.2459546702566255,7.157218211771497,
2026-01-19 12:10:56,14427.544110261162,20.696429128202826,5.125667417688567,1.331804214156957,
2026-01-19 12:10:57,14449.810204433117,22.266094171955412,6.925839911714303,5.2597723502029705,
2026-01-19 12:10:58,14473.628982688364,23.818778255247402,6.970945573188293,6.681291319104516,
2026-01-19 12:10:59,14495.143295131935,21.5143124435701,5.825027450293421,8.302683813214639,
2026-01-19 12:11:00,14514.60535115818,19.462056026245357,5.529552244955122,347.65395919049973,
2026-01-19 12:11:01,14536.579006918464,21.97365576028383,6.167909174446936,3.619372531028408,
2026-01-19 12:11:02,14557.225372276276,20.64636535781123,5.02010987105331,354.18472927970663,
2026-01-19 12:11:03,14578.71186086828,21.486488592004175,4.623801501399071,2.5141521296889033,
2026-01-19 12:11:04,14600.589479213751,21.877618345472317,4.8717345492891395,2.902340428115828,
2026-01-19 12:11:05,14620.031000889729,19.441521675976723,5.238224203234252,0.9216619673302278,
2026-01-19 12:11:06,14639.607513380748,19.57651249101898,4.603831440249275,5.662448600930607,
2026-01-19 12:11:07,14662.330613634036,22.723100253288287,6.19447147087545,4.776218271818927,
2026-01-19 12:11:08,14683.546535589781,21.21592195574548,6.87565880854045,359.4763483394041,
2026-01-19 12:11:09,14701.699419077051,18.15288348726915,4.09548203904211,353.1328432478259,
2026-01-19 12:11:10,14724.876685131963,23.177266054912202,6.03015445345924,1.2867034768438903,
2026-01-19 12:11:11,14747.285239764875,22.40855463291136,5.736077045680397,352.3154048194773,
2026-01-19 12:11:12,14768.214427528821,20.929187763945276,6.4098104226441635,353.0895908266673,
2026-01-19 12:11:13,14788.239182212234,20.024754683412638,5.984473478275694,351.8026541427001,
